ID1,BED_ID2_x,Pheno_Value,Mean_Predicted_Value,Difference
5837,5837,1.0,0.921,0.079
6009,6009,1.0,0.867,0.133
6898,6898,1.0,0.725,0.275
6900,6900,0.0,0.216,0.216
6901,6901,0.0,0.214,0.214
6903,6903,1.0,0.944,0.056
6904,6904,1.0,0.791,0.209
6908,6908,1.0,0.901,0.099
6909,6909,1.0,0.809,0.191
6911,6911,0.0,0.44,0.44
6913,6913,1.0,0.875,0.125
6915,6915,1.0,0.85,0.15
6917,6917,1.0,0.803,0.197
6918,6918,0.0,0.31,0.31
6919,6919,0.0,0.171,0.171
6920,6920,1.0,0.784,0.216
6922,6922,1.0,0.826,0.174
6924,6924,1.0,0.838,0.162
6926,6926,0.0,0.195,0.195
6927,6927,0.0,0.164,0.164
6931,6931,1.0,0.825,0.175
6932,6932,1.0,0.915,0.085
6940,6940,0.0,0.267,0.267
6943,6943,1.0,0.706,0.294
6944,6944,0.0,0.438,0.438
6945,6945,1.0,0.853,0.147
6951,6951,1.0,0.913,0.087
6958,6958,0.0,0.309,0.309
6959,6959,1.0,0.818,0.182
6960,6960,1.0,0.872,0.128
6963,6963,1.0,0.686,0.314
6966,6966,1.0,0.864,0.136
6967,6967,0.0,0.204,0.204
6968,6968,1.0,0.873,0.127
6969,6969,1.0,0.872,0.128
6970,6970,1.0,0.763,0.237
6971,6971,0.0,0.624,0.624
6973,6973,0.0,0.28,0.28
6974,6974,1.0,0.85,0.15
6975,6975,1.0,0.762,0.238
6976,6976,1.0,0.808,0.192
6979,6979,0.0,0.395,0.395
6981,6981,1.0,0.924,0.076
6984,6984,1.0,0.857,0.143
7515,7515,0.0,0.165,0.165
7516,7516,0.0,0.319,0.319
7517,7517,1.0,0.864,0.136
7520,7520,1.0,0.774,0.226
8214,8214,1.0,0.808,0.192
8424,8424,1.0,0.862,0.138
6907,6907,0.0,0.178,0.178
6923,6923,1.0,0.831,0.169
6929,6929,0.0,0.417,0.417
6956,6956,1.0,0.951,0.049
6961,6961,1.0,0.809,0.191
7514,7514,1.0,0.846,0.154
7521,7521,,0.717,
7525,7525,,0.638,
